Detailed Statistics Arrivals  
Destination Airport: Idaho Falls, ID: Idaho Falls Regional (IDA)
Airline: American Airlines Inc. (AA)
Month(s): May, June, July, August, September, and October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022 and 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AA","08/11/1993","1267","","SLC","19:00","19:05","49","54","5","00:00","0","0","0","0","0","0"
"AA","08/12/1988","1225","","SLC","12:35","12:23","50","40","-12","00:00","0","0","0","0","0","0"
"AA","08/12/1988","1227","","SLC","22:24","22:27","49","49","3","00:00","0","0","0","0","0","0"
"AA","08/12/1989","1225","","SLC","12:34","12:30","49","41","-4","00:00","0","0","0","0","0","0"
"AA","08/12/1989","1227","","SLC","22:25","22:45","50","43","20","00:00","0","0","0","0","0","0"
"AA","08/12/1990","0683","","JAC","14:32","14:40","32","41","8","00:00","0","0","0","0","0","0"
"AA","08/12/1990","1225","","SLC","12:55","12:54","50","48","-1","00:00","0","0","0","0","0","0"
"AA","08/12/1990","1341","","SLC","22:24","22:32","49","59","8","00:00","0","0","0","0","0","0"
"AA","08/12/1991","1267","","SLC","19:12","19:04","52","42","-8","00:00","0","0","0","0","0","0"
"AA","08/12/1992","0323","","SLC","12:31","12:35","46","47","4","00:00","0","0","0","0","0","0"
"AA","08/12/1993","1267","","SLC","19:00","18:44","49","36","-16","00:00","0","0","0","0","0","0"
"AA","08/13/1988","1225","","SLC","12:35","12:34","50","49","-1","00:00","0","0","0","0","0","0"
"AA","08/13/1988","1227","","SLC","22:24","22:21","49","46","-3","00:00","0","0","0","0","0","0"
"AA","08/13/1989","1225","","SLC","12:34","12:27","49","42","-7","00:00","0","0","0","0","0","0"
"AA","08/13/1989","1227","","SLC","22:25","22:15","50","40","-10","00:00","0","0","0","0","0","0"
"AA","08/13/1990","0683","","JAC","14:32","14:46","32","44","14","00:00","0","0","0","0","0","0"
"AA","08/13/1990","1225","","SLC","12:55","12:49","50","46","-6","00:00","0","0","0","0","0","0"
"AA","08/13/1990","1341","","SLC","22:24","22:31","49","61","7","00:00","0","0","0","0","0","0"
"AA","08/13/1991","1267","","SLC","19:12","19:13","52","54","1","00:00","0","0","0","0","0","0"
"AA","08/13/1992","0323","","SLC","12:31","12:31","46","47","0","00:00","0","0","0","0","0","0"
"AA","08/13/1992","1267","","SLC","19:18","19:16","52","48","-2","00:00","0","0","0","0","0","0"
"AA","08/13/1993","1267","","SLC","19:00","18:55","49","39","-5","00:00","0","0","0","0","0","0"
"AA","08/14/1988","1225","","SLC","12:35","12:38","50","46","3","00:00","0","0","0","0","0","0"
"AA","08/14/1988","1227","","SLC","22:24","22:16","49","41","-8","00:00","0","0","0","0","0","0"
"AA","08/14/1989","1227","","SLC","22:25","23:52","50","42","87","00:00","0","0","0","0","0","0"
"AA","08/14/1990","0683","","JAC","14:32","14:28","32","28","-4","00:00","0","0","0","0","0","0"
"AA","08/14/1990","1225","","SLC","12:55","12:46","50","44","-9","00:00","0","0","0","0","0","0"
"AA","08/14/1990","1341","","SLC","22:24","22:23","49","52","-1","00:00","0","0","0","0","0","0"
"AA","08/14/1991","1267","","SLC","19:12","19:01","52","45","-11","00:00","0","0","0","0","0","0"
"AA","08/14/1992","0323","","SLC","12:31","12:36","46","47","5","00:00","0","0","0","0","0","0"
"AA","08/14/1992","1267","","SLC","19:18","19:15","52","46","-3","00:00","0","0","0","0","0","0"
"AA","08/14/1993","1267","","SLC","19:00","18:50","49","40","-10","00:00","0","0","0","0","0","0"
"AA","08/15/1988","1225","","SLC","12:35","12:33","50","43","-2","00:00","0","0","0","0","0","0"
"AA","08/15/1988","1227","","SLC","22:24","22:32","49","58","8","00:00","0","0","0","0","0","0"
"AA","08/15/1989","1225","","SLC","12:34","12:30","49","41","-4","00:00","0","0","0","0","0","0"
"AA","08/15/1989","1227","","SLC","22:25","22:39","50","64","14","00:00","0","0","0","0","0","0"
"AA","08/15/1990","0683","","JAC","14:32","14:26","32","28","-6","00:00","0","0","0","0","0","0"
"AA","08/15/1990","1225","","SLC","12:55","12:54","50","51","-1","00:00","0","0","0","0","0","0"
"AA","08/15/1990","1341","","SLC","22:24","22:36","49","63","12","00:00","0","0","0","0","0","0"
"AA","08/15/1991","1267","","SLC","19:12","19:29","52","70","17","00:00","0","0","0","0","0","0"
"AA","08/15/1992","0323","","SLC","12:31","12:34","46","49","3","00:00","0","0","0","0","0","0"
"AA","08/15/1992","1267","","SLC","19:18","19:08","52","44","-10","00:00","0","0","0","0","0","0"
"AA","08/15/1993","1267","","SLC","19:00","19:30","49","46","30","00:00","0","0","0","0","0","0"
"AA","08/16/1988","1225","","SLC","12:35","12:22","50","38","-13","00:00","0","0","0","0","0","0"
"AA","08/16/1988","1227","","SLC","22:24","22:20","49","45","-4","00:00","0","0","0","0","0","0"
"AA","08/16/1989","1225","","SLC","12:34","12:39","49","51","5","00:00","0","0","0","0","0","0"
"AA","08/16/1989","1227","","SLC","22:25","22:43","50","55","18","00:00","0","0","0","0","0","0"
"AA","08/16/1990","0683","","JAC","14:32","14:33","32","33","1","00:00","0","0","0","0","0","0"
"AA","08/16/1990","1225","","SLC","12:55","12:58","50","55","3","00:00","0","0","0","0","0","0"
"AA","08/16/1990","1341","","SLC","22:24","22:31","49","56","7","00:00","0","0","0","0","0","0"
"AA","08/16/1991","1267","","SLC","19:12","19:05","52","45","-7","00:00","0","0","0","0","0","0"
"AA","08/16/1992","0323","","SLC","12:31","12:39","46","54","8","00:00","0","0","0","0","0","0"
"AA","08/16/1992","1267","","SLC","19:18","19:07","52","41","-11","00:00","0","0","0","0","0","0"
"AA","08/16/1993","1267","","SLC","19:00","18:49","49","41","-11","00:00","0","0","0","0","0","0"
"AA","08/17/1988","1225","","SLC","12:35","12:19","50","36","-16","00:00","0","0","0","0","0","0"
"AA","08/17/1988","1227","","SLC","22:24","22:19","49","44","-5","00:00","0","0","0","0","0","0"
"AA","08/17/1989","1225","","SLC","12:34","12:29","49","39","-5","00:00","0","0","0","0","0","0"
"AA","08/17/1989","1227","","SLC","22:25","22:39","50","55","14","00:00","0","0","0","0","0","0"
"AA","08/17/1990","0683","","JAC","14:32","14:28","32","32","-4","00:00","0","0","0","0","0","0"
"AA","08/17/1990","1225","","SLC","12:55","13:01","50","52","6","00:00","0","0","0","0","0","0"
"AA","08/17/1990","1341","","SLC","22:24","22:46","49","74","22","00:00","0","0","0","0","0","0"
"AA","08/17/1991","1267","","SLC","19:12","19:13","52","54","1","00:00","0","0","0","0","0","0"
"AA","08/17/1992","1267","","SLC","19:18","19:02","52","36","-16","00:00","0","0","0","0","0","0"
"AA","08/17/1993","1267","","SLC","19:00","18:57","49","46","-3","00:00","0","0","0","0","0","0"
"AA","08/18/1988","1225","","SLC","12:35","12:28","50","44","-7","00:00","0","0","0","0","0","0"
"AA","08/18/1988","1227","","SLC","22:24","22:26","49","47","2","00:00","0","0","0","0","0","0"
"AA","08/18/1989","1225","","SLC","12:34","12:32","49","46","-2","00:00","0","0","0","0","0","0"
"AA","08/18/1989","1227","","SLC","22:25","22:31","50","57","6","00:00","0","0","0","0","0","0"
"AA","08/18/1990","0683","","JAC","14:32","14:31","32","33","-1","00:00","0","0","0","0","0","0"
"AA","08/18/1990","1225","","SLC","12:55","12:55","50","51","0","00:00","0","0","0","0","0","0"
"AA","08/18/1990","1341","","SLC","22:24","22:37","49","62","13","00:00","0","0","0","0","0","0"
"AA","08/18/1991","1267","","SLC","19:12","19:08","52","49","-4","00:00","0","0","0","0","0","0"
"AA","08/18/1992","0323","","SLC","12:31","12:32","46","48","1","00:00","0","0","0","0","0","0"
"AA","08/18/1992","1267","","SLC","19:18","19:07","52","41","-11","00:00","0","0","0","0","0","0"
"AA","08/18/1993","1267","","SLC","19:00","18:48","49","46","-12","00:00","0","0","0","0","0","0"
"AA","08/19/1988","1225","","SLC","12:35","12:30","50","45","-5","00:00","0","0","0","0","0","0"
"AA","08/19/1988","1227","","SLC","22:24","22:21","49","46","-3","00:00","0","0","0","0","0","0"
"AA","08/19/1989","1225","","SLC","12:34","12:28","49","43","-6","00:00","0","0","0","0","0","0"
"AA","08/19/1989","1227","","SLC","22:25","22:20","50","45","-5","00:00","0","0","0","0","0","0"
"AA","08/19/1990","0683","","JAC","14:32","14:35","32","34","3","00:00","0","0","0","0","0","0"
"AA","08/19/1990","1225","","SLC","12:55","12:47","50","44","-8","00:00","0","0","0","0","0","0"
"AA","08/19/1990","1341","","SLC","22:24","22:12","49","38","-12","00:00","0","0","0","0","0","0"
"AA","08/19/1991","1267","","SLC","19:12","19:17","52","56","5","00:00","0","0","0","0","0","0"
"AA","08/19/1992","0323","","SLC","12:31","12:41","46","50","10","00:00","0","0","0","0","0","0"
"AA","08/19/1992","1267","","SLC","19:18","19:11","52","49","-7","00:00","0","0","0","0","0","0"
"AA","08/19/1993","1267","","SLC","19:00","18:55","49","46","-5","00:00","0","0","0","0","0","0"
"AA","08/20/1988","1225","","SLC","12:35","12:28","50","43","-7","00:00","0","0","0","0","0","0"
"AA","08/20/1988","1227","","SLC","22:24","22:30","49","56","6","00:00","0","0","0","0","0","0"
"AA","08/20/1989","1225","","SLC","12:34","12:36","49","51","2","00:00","0","0","0","0","0","0"
"AA","08/20/1989","1227","","SLC","22:25","22:20","50","45","-5","00:00","0","0","0","0","0","0"
"AA","08/20/1990","0683","","JAC","14:32","14:30","32","34","-2","00:00","0","0","0","0","0","0"
"AA","08/20/1990","1225","","SLC","12:55","12:55","50","50","0","00:00","0","0","0","0","0","0"
"AA","08/20/1990","1341","","SLC","22:24","22:19","49","48","-5","00:00","0","0","0","0","0","0"
"AA","08/20/1991","1267","","SLC","19:12","19:02","52","43","-10","00:00","0","0","0","0","0","0"
"AA","08/20/1992","0323","","SLC","12:31","12:31","46","46","0","00:00","0","0","0","0","0","0"
"AA","08/20/1992","1267","","SLC","19:18","19:13","52","43","-5","00:00","0","0","0","0","0","0"
"AA","08/20/1993","1267","","SLC","19:00","18:57","49","44","-3","00:00","0","0","0","0","0","0"
"AA","08/21/1988","1225","","SLC","12:35","12:32","50","42","-3","00:00","0","0","0","0","0","0"
"AA","08/21/1988","1227","","SLC","22:24","22:13","49","39","-11","00:00","0","0","0","0","0","0"
"AA","08/21/1989","1225","","SLC","12:34","12:34","49","45","0","00:00","0","0","0","0","0","0"
"AA","08/21/1989","1227","","SLC","22:25","22:28","50","54","3","00:00","0","0","0","0","0","0"
"AA","08/21/1990","0683","","JAC","14:32","14:30","32","33","-2","00:00","0","0","0","0","0","0"
"AA","08/21/1990","1225","","SLC","12:55","12:59","50","53","4","00:00","0","0","0","0","0","0"
"AA","08/21/1990","1341","","SLC","22:24","22:28","49","56","4","00:00","0","0","0","0","0","0"
"AA","08/21/1992","0323","","SLC","12:31","12:32","46","47","1","00:00","0","0","0","0","0","0"
"AA","08/21/1992","1267","","SLC","19:18","19:17","52","47","-1","00:00","0","0","0","0","0","0"
"AA","08/21/1993","1267","","SLC","19:00","18:50","49","40","-10","00:00","0","0","0","0","0","0"
"AA","08/22/1988","1225","","SLC","12:35","12:32","50","40","-3","00:00","0","0","0","0","0","0"
"AA","08/22/1988","1227","","SLC","22:24","23:05","49","41","41","00:00","0","0","0","0","0","0"
"AA","08/22/1989","1225","","SLC","12:34","13:05","49","41","31","00:00","0","0","0","0","0","0"
"AA","08/22/1989","1227","","SLC","22:25","23:22","50","46","57","00:00","0","0","0","0","0","0"
"AA","08/22/1990","0683","","JAC","14:32","14:30","32","33","-2","00:00","0","0","0","0","0","0"
"AA","08/22/1990","1225","","SLC","12:55","12:49","50","47","-6","00:00","0","0","0","0","0","0"
"AA","08/22/1990","1341","","SLC","22:24","22:23","49","49","-1","00:00","0","0","0","0","0","0"
"AA","08/22/1991","1267","","SLC","19:12","19:18","52","57","6","00:00","0","0","0","0","0","0"
"AA","08/22/1992","0323","","SLC","12:31","12:29","46","42","-2","00:00","0","0","0","0","0","0"
"AA","08/22/1992","1267","","SLC","19:18","19:10","52","49","-8","00:00","0","0","0","0","0","0"
"AA","08/22/1993","1267","","SLC","19:00","18:55","49","46","-5","00:00","0","0","0","0","0","0"
"AA","08/23/1988","1225","","SLC","12:35","12:28","50","43","-7","00:00","0","0","0","0","0","0"
"AA","08/23/1989","1225","","SLC","12:34","12:30","49","42","-4","00:00","0","0","0","0","0","0"
"AA","08/23/1989","1227","","SLC","22:25","22:22","50","43","-3","00:00","0","0","0","0","0","0"
"AA","08/23/1990","0683","","JAC","14:32","14:32","32","33","0","00:00","0","0","0","0","0","0"
"AA","08/23/1990","1225","","SLC","12:55","12:48","50","44","-7","00:00","0","0","0","0","0","0"
"AA","08/23/1991","1267","","SLC","19:12","19:03","52","41","-9","00:00","0","0","0","0","0","0"
"AA","08/23/1992","0323","","SLC","12:31","12:25","46","41","-6","00:00","0","0","0","0","0","0"
"AA","08/23/1992","1267","","SLC","19:18","19:14","52","49","-4","00:00","0","0","0","0","0","0"
"AA","08/24/1988","1225","","SLC","12:35","12:29","50","43","-6","00:00","0","0","0","0","0","0"
"AA","08/24/1988","1227","","SLC","22:24","22:26","49","51","2","00:00","0","0","0","0","0","0"
"AA","08/24/1989","1225","","SLC","12:34","12:44","49","59","10","00:00","0","0","0","0","0","0"
"AA","08/24/1989","1227","","SLC","22:25","22:24","50","49","-1","00:00","0","0","0","0","0","0"
"AA","08/24/1990","1225","","SLC","12:55","12:56","50","52","1","00:00","0","0","0","0","0","0"
"AA","08/24/1990","1341","","SLC","22:24","22:26","49","53","2","00:00","0","0","0","0","0","0"
"AA","08/24/1991","1267","","SLC","19:12","19:12","52","54","0","00:00","0","0","0","0","0","0"
"AA","08/24/1992","0323","","SLC","12:31","12:26","46","40","-5","00:00","0","0","0","0","0","0"
"AA","08/24/1993","1267","","SLC","19:00","18:50","49","41","-10","00:00","0","0","0","0","0","0"
"AA","08/25/1988","1225","","SLC","12:35","12:26","50","42","-9","00:00","0","0","0","0","0","0"
"AA","08/25/1988","1227","","SLC","22:24","22:19","49","47","-5","00:00","0","0","0","0","0","0"
"AA","08/25/1989","1225","","SLC","12:34","12:26","49","43","-8","00:00","0","0","0","0","0","0"
"AA","08/25/1989","1227","","SLC","22:25","22:11","50","38","-14","00:00","0","0","0","0","0","0"
"AA","08/25/1990","0683","","JAC","14:32","14:45","32","40","13","00:00","0","0","0","0","0","0"
"AA","08/25/1990","1341","","SLC","22:24","22:24","49","51","0","00:00","0","0","0","0","0","0"
"AA","08/25/1991","1267","","SLC","19:12","19:19","52","60","7","00:00","0","0","0","0","0","0"
"AA","08/25/1992","0323","","SLC","12:31","12:26","46","42","-5","00:00","0","0","0","0","0","0"
"AA","08/25/1992","1267","","SLC","19:18","19:07","52","44","-11","00:00","0","0","0","0","0","0"
"AA","08/25/1993","1267","","SLC","19:00","18:54","49","47","-6","00:00","0","0","0","0","0","0"
"AA","08/26/1988","1225","","SLC","12:35","12:30","50","39","-5","00:00","0","0","0","0","0","0"
"AA","08/26/1988","1227","","SLC","22:24","22:30","49","57","6","00:00","0","0","0","0","0","0"
"AA","08/26/1989","1225","","SLC","12:34","12:30","49","39","-4","00:00","0","0","0","0","0","0"
"AA","08/26/1989","1227","","SLC","22:25","22:25","50","50","0","00:00","0","0","0","0","0","0"
"AA","08/26/1990","0683","","JAC","14:32","14:34","32","38","2","00:00","0","0","0","0","0","0"
"AA","08/26/1990","1225","","SLC","12:55","12:55","50","50","0","00:00","0","0","0","0","0","0"
"AA","08/26/1990","1341","","SLC","22:24","22:27","49","53","3","00:00","0","0","0","0","0","0"
"AA","08/26/1991","1267","","SLC","19:12","19:04","52","47","-8","00:00","0","0","0","0","0","0"
"AA","08/26/1992","0323","","SLC","12:31","12:39","46","49","8","00:00","0","0","0","0","0","0"
"AA","08/26/1992","1267","","SLC","19:18","19:10","52","45","-8","00:00","0","0","0","0","0","0"
"AA","08/26/1993","1267","","SLC","19:00","18:56","49","44","-4","00:00","0","0","0","0","0","0"
"AA","08/27/1988","1225","","SLC","12:35","12:51","50","55","16","00:00","0","0","0","0","0","0"
"AA","08/27/1988","1227","","SLC","22:24","22:27","49","52","3","00:00","0","0","0","0","0","0"
"AA","08/27/1989","1225","","SLC","12:34","12:28","49","43","-6","00:00","0","0","0","0","0","0"
"AA","08/27/1989","1227","","SLC","22:25","22:20","50","42","-5","00:00","0","0","0","0","0","0"
"AA","08/27/1990","0683","","JAC","14:32","14:32","32","36","0","00:00","0","0","0","0","0","0"
"AA","08/27/1990","1225","","SLC","12:55","12:53","50","48","-2","00:00","0","0","0","0","0","0"
"AA","08/27/1990","1341","","SLC","22:24","22:17","49","45","-7","00:00","0","0","0","0","0","0"
"AA","08/27/1992","0323","","SLC","12:31","12:32","46","48","1","00:00","0","0","0","0","0","0"
"AA","08/27/1993","1267","","SLC","19:00","18:51","49","40","-9","00:00","0","0","0","0","0","0"
"AA","08/28/1988","1225","","SLC","12:35","12:31","50","45","-4","00:00","0","0","0","0","0","0"
"AA","08/28/1988","1227","","SLC","22:24","22:28","49","44","4","00:00","0","0","0","0","0","0"
"AA","08/28/1989","1225","","SLC","12:34","13:04","49","45","30","00:00","0","0","0","0","0","0"
"AA","08/28/1989","1227","","SLC","22:25","22:54","50","45","29","00:00","0","0","0","0","0","0"
"AA","08/28/1990","0683","","JAC","14:32","14:31","32","32","-1","00:00","0","0","0","0","0","0"
"AA","08/28/1990","1225","","SLC","12:55","13:02","50","45","7","00:00","0","0","0","0","0","0"
"AA","08/28/1990","1341","","SLC","22:24","22:14","49","42","-10","00:00","0","0","0","0","0","0"
"AA","08/28/1991","1267","","SLC","19:12","19:12","52","52","0","00:00","0","0","0","0","0","0"
"AA","08/28/1992","1267","","SLC","19:18","19:13","52","47","-5","00:00","0","0","0","0","0","0"
"AA","08/28/1993","1267","","SLC","19:00","18:50","49","41","-10","00:00","0","0","0","0","0","0"
"AA","08/29/1988","1225","","SLC","12:35","12:30","50","47","-5","00:00","0","0","0","0","0","0"
"AA","08/29/1988","1227","","SLC","22:24","22:25","49","52","1","00:00","0","0","0","0","0","0"
"AA","08/29/1989","1225","","SLC","12:34","12:30","49","43","-4","00:00","0","0","0","0","0","0"
"AA","08/29/1989","1227","","SLC","22:25","22:18","50","43","-7","00:00","0","0","0","0","0","0"
"AA","08/29/1990","0683","","JAC","14:32","14:28","32","30","-4","00:00","0","0","0","0","0","0"
"AA","08/29/1990","1225","","SLC","12:55","12:47","50","45","-8","00:00","0","0","0","0","0","0"
"AA","08/29/1990","1341","","SLC","22:24","00:00","49","0","0","00:00","0","0","0","0","0","0"
"AA","08/29/1991","1267","","SLC","19:12","19:19","52","47","7","00:00","0","0","0","0","0","0"
"AA","08/29/1992","0323","","SLC","12:31","12:21","46","38","-10","00:00","0","0","0","0","0","0"
"AA","08/29/1992","1267","","SLC","19:18","19:08","52","43","-10","00:00","0","0","0","0","0","0"
"AA","08/29/1993","1267","","SLC","19:00","18:52","49","42","-8","00:00","0","0","0","0","0","0"
"AA","08/30/1988","1225","","SLC","12:35","12:27","50","43","-8","00:00","0","0","0","0","0","0"
"AA","08/30/1988","1227","","SLC","22:24","22:29","49","54","5","00:00","0","0","0","0","0","0"
"AA","08/30/1989","1225","","SLC","12:34","12:28","49","43","-6","00:00","0","0","0","0","0","0"
"AA","08/30/1989","1227","","SLC","22:25","22:33","50","60","8","00:00","0","0","0","0","0","0"
"AA","08/30/1990","0683","","JAC","14:32","14:37","32","40","5","00:00","0","0","0","0","0","0"
"AA","08/30/1990","1225","","SLC","12:55","12:45","50","43","-10","00:00","0","0","0","0","0","0"
"AA","08/30/1990","1341","","SLC","22:24","22:27","49","51","3","00:00","0","0","0","0","0","0"
"AA","08/30/1991","1267","","SLC","19:12","19:02","52","43","-10","00:00","0","0","0","0","0","0"
"AA","08/30/1992","0323","","SLC","12:31","12:30","46","44","-1","00:00","0","0","0","0","0","0"
"AA","08/30/1993","1267","","SLC","19:00","18:54","49","45","-6","00:00","0","0","0","0","0","0"
"AA","08/31/1988","1225","","SLC","12:35","12:41","50","46","6","00:00","0","0","0","0","0","0"
"AA","08/31/1988","1227","","SLC","22:24","22:26","49","52","2","00:00","0","0","0","0","0","0"
"AA","08/31/1989","1225","","SLC","12:34","13:08","49","53","34","00:00","0","0","0","0","0","0"
"AA","08/31/1989","1227","","SLC","22:25","00:36","50","45","131","00:00","0","0","0","0","0","0"
"AA","08/31/1990","0683","","JAC","14:32","14:30","32","30","-2","00:00","0","0","0","0","0","0"
"AA","08/31/1990","1225","","SLC","12:55","13:01","50","59","6","00:00","0","0","0","0","0","0"
"AA","08/31/1990","1341","","SLC","22:24","22:22","49","48","-2","00:00","0","0","0","0","0","0"
"AA","08/31/1991","1267","","SLC","19:12","19:03","52","44","-9","00:00","0","0","0","0","0","0"
"AA","08/31/1992","0323","","SLC","12:31","12:27","46","44","-4","00:00","0","0","0","0","0","0"
"AA","08/31/1992","1267","","SLC","19:18","19:24","52","59","6","00:00","0","0","0","0","0","0"
"AA","08/31/1993","1267","","SLC","19:00","18:56","49","47","-4","00:00","0","0","0","0","0","0"
"AA","09/01/1988","1225","","SLC","12:35","12:31","50","44","-4","00:00","0","0","0","0","0","0"
"AA","09/01/1988","1227","","SLC","22:24","22:25","49","50","1","00:00","0","0","0","0","0","0"
"AA","09/01/1989","1225","","SLC","12:34","12:30","49","45","-4","00:00","0","0","0","0","0","0"
"AA","09/01/1989","1227","","SLC","22:25","22:26","50","49","1","00:00","0","0","0","0","0","0"
"AA","09/01/1990","0683","","JAC","14:32","14:33","32","31","1","00:00","0","0","0","0","0","0"
"AA","09/01/1990","1225","","SLC","12:55","12:59","50","54","4","00:00","0","0","0","0","0","0"
"AA","09/01/1990","1341","","SLC","22:24","22:16","49","43","-8","00:00","0","0","0","0","0","0"
"AA","09/01/1991","1267","","SLC","19:12","19:01","52","44","-11","00:00","0","0","0","0","0","0"
"AA","09/01/1992","0323","","SLC","12:31","12:38","46","53","7","00:00","0","0","0","0","0","0"
"AA","09/01/1992","1267","","SLC","19:18","19:44","52","50","26","00:00","0","0","0","0","0","0"
"AA","09/01/1993","1267","","SLC","19:00","18:54","49","45","-6","00:00","0","0","0","0","0","0"
"AA","09/02/1988","1225","","SLC","12:35","12:33","50","44","-2","00:00","0","0","0","0","0","0"
"AA","09/02/1988","1227","","SLC","22:24","22:33","49","56","9","00:00","0","0","0","0","0","0"
"AA","09/02/1989","1225","","SLC","12:34","12:37","49","43","3","00:00","0","0","0","0","0","0"
"AA","09/02/1989","1227","","SLC","22:25","22:25","50","51","0","00:00","0","0","0","0","0","0"
"AA","09/02/1990","0683","","JAC","14:32","14:28","32","34","-4","00:00","0","0","0","0","0","0"
"AA","09/02/1990","1225","","SLC","12:55","12:54","50","53","-1","00:00","0","0","0","0","0","0"
"AA","09/02/1990","1341","","SLC","22:24","22:22","49","47","-2","00:00","0","0","0","0","0","0"
"AA","09/02/1991","1267","","SLC","19:12","19:21","52","52","9","00:00","0","0","0","0","0","0"
"AA","09/02/1992","0323","","SLC","12:31","12:31","46","49","0","00:00","0","0","0","0","0","0"
"AA","09/02/1992","1267","","SLC","19:18","19:11","52","49","-7","00:00","0","0","0","0","0","0"
"AA","09/02/1993","1267","","SLC","19:00","18:59","49","49","-1","00:00","0","0","0","0","0","0"
"AA","09/03/1988","1225","","SLC","12:35","12:38","50","47","3","00:00","0","0","0","0","0","0"
"AA","09/03/1989","1225","","SLC","12:34","12:31","49","44","-3","00:00","0","0","0","0","0","0"
"AA","09/03/1989","1227","","SLC","22:25","22:19","50","42","-6","00:00","0","0","0","0","0","0"
"AA","09/03/1990","0683","","JAC","14:32","14:40","32","41","8","00:00","0","0","0","0","0","0"
"AA","09/03/1990","1225","","SLC","12:55","12:54","50","49","-1","00:00","0","0","0","0","0","0"
"AA","09/03/1990","1341","","SLC","22:24","22:28","49","50","4","00:00","0","0","0","0","0","0"
"AA","09/03/1991","1267","","SLC","19:12","19:06","52","47","-6","00:00","0","0","0","0","0","0"
"AA","09/03/1992","1267","","SLC","19:18","19:20","52","50","2","00:00","0","0","0","0","0","0"
"AA","09/03/1993","1267","","SLC","19:00","18:57","49","48","-3","00:00","0","0","0","0","0","0"
"AA","09/04/1988","1225","","SLC","12:35","12:25","50","41","-10","00:00","0","0","0","0","0","0"
"AA","09/04/1988","1227","","SLC","22:24","22:12","49","37","-12","00:00","0","0","0","0","0","0"
"AA","09/04/1989","1225","","SLC","12:34","12:31","49","43","-3","00:00","0","0","0","0","0","0"
"AA","09/04/1989","1227","","SLC","22:25","22:20","50","46","-5","00:00","0","0","0","0","0","0"
"AA","09/04/1990","0683","","JAC","14:32","14:31","32","31","-1","00:00","0","0","0","0","0","0"
"AA","09/04/1990","1225","","SLC","12:55","12:49","50","45","-6","00:00","0","0","0","0","0","0"
"AA","09/04/1990","1341","","SLC","22:24","22:22","49","49","-2","00:00","0","0","0","0","0","0"
"AA","09/04/1991","1267","","SLC","19:12","19:05","52","45","-7","00:00","0","0","0","0","0","0"
"AA","09/04/1992","1267","","SLC","19:18","19:27","52","62","9","00:00","0","0","0","0","0","0"
"AA","09/04/1993","1267","","SLC","19:00","19:01","49","51","1","00:00","0","0","0","0","0","0"
"AA","09/05/1988","1225","","SLC","12:35","12:32","50","48","-3","00:00","0","0","0","0","0","0"
"AA","09/05/1988","1227","","SLC","22:24","22:30","49","56","6","00:00","0","0","0","0","0","0"
"AA","09/05/1989","1225","","SLC","12:34","12:28","49","43","-6","00:00","0","0","0","0","0","0"
"AA","09/05/1989","1227","","SLC","22:25","22:33","50","45","8","00:00","0","0","0","0","0","0"
"AA","09/05/1990","0683","","JAC","14:32","14:23","32","28","-9","00:00","0","0","0","0","0","0"
"AA","09/05/1990","1225","","SLC","12:55","12:52","50","45","-3","00:00","0","0","0","0","0","0"
"AA","09/05/1990","1341","","SLC","22:24","22:21","49","49","-3","00:00","0","0","0","0","0","0"
"AA","09/05/1991","1267","","SLC","19:12","19:09","52","52","-3","00:00","0","0","0","0","0","0"
"AA","09/05/1992","0323","","SLC","12:31","12:30","46","48","-1","00:00","0","0","0","0","0","0"
"AA","09/05/1992","1267","","SLC","19:18","19:12","52","50","-6","00:00","0","0","0","0","0","0"
"AA","09/05/1993","1267","","SLC","19:00","18:49","49","39","-11","00:00","0","0","0","0","0","0"
"AA","09/06/1988","1225","","SLC","12:35","12:30","50","46","-5","00:00","0","0","0","0","0","0"
"AA","09/06/1988","1227","","SLC","22:24","22:32","49","61","8","00:00","0","0","0","0","0","0"
"AA","09/06/1989","1225","","SLC","12:34","12:31","49","41","-3","00:00","0","0","0","0","0","0"
"AA","09/06/1989","1227","","SLC","22:25","22:58","50","39","33","00:00","0","0","0","0","0","0"
"AA","09/06/1990","0683","","JAC","14:32","14:41","32","35","9","00:00","0","0","0","0","0","0"
"AA","09/06/1990","1225","","SLC","12:55","12:46","50","43","-9","00:00","0","0","0","0","0","0"
"AA","09/06/1990","1341","","SLC","22:24","22:41","49","67","17","00:00","0","0","0","0","0","0"
